animal_id,event_date_time,entity_id,death_reason,meta_is_deleted
6990983,2025-07-13 11:00:00.000 +0039,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6990982,2025-06-13 11:00:00.000 +0040,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6990981,2025-06-13 11:00:00.000 +0041,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6990977,2025-04-15 11:00:00.000 +0043,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6990976,2025-03-15 11:00:00.000 +0044,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6990975,2025-03-15 11:00:00.000 +0045,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6990974,2025-01-15 11:00:00.000 +0046,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6990972,2024-12-15 11:00:00.000 +0047,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6990971,2024-11-15 11:00:00.000 +0048,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6991013,2025-03-15 11:00:00.000 +0044,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,FALSE
6991014,2025-03-15 11:00:00.000 +0044,9a66abe5-d071-4326-83e8-e7fd63a686bf,Perished,TRUE
